"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000180881.23",7.27432588121937,0.0604988729163272,1.11727320855622,0.0541486831090366,0.956816705601414,NA
"ENSG00000180884.12",11.7753702795207,-0.463527396665275,0.606807467443728,-0.763878860321144,0.444939436182436,0.744741767011586
"ENSG00000180891.15",196.888647832301,0.346041135131592,0.339329536526781,1.01977899912135,0.307833285298501,0.673062812751516
"ENSG00000180900.22",517.121197995207,0.186640684761678,0.359813919577519,0.518714464912378,0.603959873097435,0.821498888082313
"ENSG00000180901.11",88.665733640403,0.0418630826135738,0.277505853766871,0.150854773134777,0.880090277904397,0.947102493757057
"ENSG00000180902.20",142.814442179579,0.425632516273464,0.331216742071395,1.28505737243716,0.198772236152779,0.586932421801011
"ENSG00000180914.12",26.4185153694657,-3.58354341469496,1.34009721741617,-2.67409212415527,NA,NA
"ENSG00000180917.20",20.9745765593547,-0.460239478581436,1.15818511239341,-0.397379895196843,0.691087338912236,0.858160894130794
"ENSG00000180921.9",41.3522074492193,0.872453209363577,0.430637968815724,2.02595514687864,0.0427693812087998,0.358812018055077
"ENSG00000180938.8",1.88454414446794,3.23837547044287,1.73295971417017,1.86869633723342,0.0616650739013576,NA
"ENSG00000180953.11",403.917577675052,-0.10836637194669,0.282950710289675,-0.382986746475203,0.701729591042953,0.862377119304934
"ENSG00000180957.20",385.367037848824,-0.157382628423559,0.202304515277902,-0.777949163454734,0.436598983365057,0.741116404646494
"ENSG00000180964.19",279.711679064014,-0.02704505224145,0.296626642670043,-0.0911753981301469,0.927353222964968,0.968765660158022
"ENSG00000180979.12",319.876161019355,0.187788133097764,0.32756743985563,0.573280827851903,0.566454564456451,0.80365409071591
"ENSG00000180992.9",1541.69711715683,-0.594357172393716,0.341304664973668,-1.74142703979616,0.0816087519092388,0.439810396939267
"ENSG00000180998.14",4.13425913786615,-0.868914065048312,1.12377853805867,-0.773207563252951,0.439399550792377,NA
"ENSG00000181004.11",25.0992693208485,0.534660406450155,0.884099087120042,0.604751677995522,0.545344005293934,0.793217240218137
"ENSG00000181007.11",122.984312785091,0.518148846126952,1.09351315142467,0.473838696363082,0.635614937735976,0.832162128340763
"ENSG00000181016.11",20.0064496065849,-0.40998226857829,0.495186767454088,-0.827934620882822,0.407707526866491,0.726338215961964
"ENSG00000181019.14",7221.69237379113,-0.232538192407824,0.310120458300522,-0.749831835287962,0.453355992519635,0.748716004753339
"ENSG00000181026.17",207.428261253788,0.0774386789711621,0.260966933177239,0.296737513938476,0.76666691429206,0.894830287177378
"ENSG00000181027.13",161.917606063494,0.410243542185874,0.316271937560152,1.2971228030873,0.19458893670064,0.582953926141166
"ENSG00000181029.11",563.343101731554,0.567099310921473,0.382377131343882,1.4830889831941,0.138050770640662,0.524656795916465
"ENSG00000181031.18",18.7006722781543,1.52496160469562,0.988255949532227,1.54308365703989,0.122810479485146,0.50561121406405
"ENSG00000181035.16",29.2419357244494,-0.510520440826045,0.512012744903093,-0.99708541615047,0.31872305128416,0.677976363235236
"ENSG00000181038.16",274.310403627822,-0.672801876636599,0.449406897246159,-1.49708845315758,0.134370243863581,0.519541944181139
"ENSG00000181045.18",68.4248652809023,-0.125450145778076,0.291610759979707,-0.430197245762831,0.667052165343317,0.847649656707435
"ENSG00000181061.16",733.356334523607,-1.26260187015936,0.609963787205887,-2.06996201519284,0.0384559016924254,0.347202049529236
"ENSG00000181090.23",341.321879721241,-0.449414544871274,0.341895818112028,-1.3144780399859,0.188685383391772,0.575572589402488
"ENSG00000181097.5",13.2518313767527,-0.304903592768296,0.524859212071168,-0.580924533200252,0.561291316911911,0.801160765111684
"ENSG00000181104.8",737.194425460119,-1.20980603100001,0.511900731832844,-2.36336062007245,0.0181100374670599,0.264536531769081
"ENSG00000181135.18",17.3731701835743,0.318521598552382,0.974056729256493,0.327005182537481,0.743663965423469,0.883733256304526
"ENSG00000181163.16",12528.2696354392,-0.406360667869285,0.238806153532991,-1.70163398998488,0.0888240016340384,0.450284968715403
"ENSG00000181191.14",155.899947264969,-0.0928529430256662,0.378665604987407,-0.245210924368888,0.806293118142585,0.91314196026963
"ENSG00000181192.14",266.343067172108,-0.812577094428948,0.561664315503677,-1.44673085328603,0.147972319665795,0.53870575104518
"ENSG00000181218.6",224.453472902285,0.2954242505288,0.239572480687125,1.23313099101151,0.217526896694206,0.60457693770043
"ENSG00000181220.20",255.702299543797,-0.551709180486119,0.37356867382708,-1.47686146922881,0.139712775211089,0.526925295347342
"ENSG00000181222.19",2.9801276999557,0.821662156381893,1.46531269588844,0.560741853044346,0.574973531124958,NA
"ENSG00000181264.11",120.413400009335,1.06614767376012,0.910268680778603,1.17124503596915,0.241500297525569,0.62359456227155
"ENSG00000181274.8",108.644829007212,-0.226368971222557,0.3037386506643,-0.7452754884091,0.456105195945705,0.750255761218872
"ENSG00000181284.5",35.0431649902094,0.446460483587929,0.926141866113792,0.482064897315714,0.629759845148775,0.829960929998749
"ENSG00000181315.13",26.2537368965032,-1.04425872740607,0.735182386403922,-1.42040770660186,0.155489020494947,0.544067065207692
"ENSG00000181322.17",10.311389766517,1.05598378427994,0.683003591646824,1.54608818635024,0.122083271493045,0.503977606961179
"ENSG00000181350.14",11.9827006487951,2.72556988099489,0.913039124518286,2.98516219930103,0.00283427991228732,0.12230445696002
"ENSG00000181378.16",1.66207456353034,-0.0539148261889239,2.07736910018675,-0.0259534168405976,0.979294493897498,NA
"ENSG00000181381.17",72.7752619730944,-1.31767545124938,0.855607855399723,-1.54004599529277,NA,NA
"ENSG00000181392.19",21.8238687596524,0.598794699744191,0.911614042284192,0.656851114583335,0.511276653960482,0.777995999660995
"ENSG00000181396.15",280.166830465004,0.362368216471552,0.422132922589901,0.858422068215678,0.390659446172189,0.716605512710495
"ENSG00000181404.19",15.2248254242124,-0.202132672843778,0.649419198438568,-0.311251458733859,0.75560946599768,0.889647295592609
"ENSG00000181408.7",66.195381290918,-1.0693544423608,0.682733932463984,-1.56628283949723,0.117282416605474,0.495570299962657
"ENSG00000181409.16",4.8556313818552,1.29208133146951,1.02317628283578,1.26281399710365,0.206656033229017,NA
"ENSG00000181418.8",10.0662160940417,0.123072725275821,1.01579199356049,0.121159377171731,0.903564799337344,0.956939935163179
"ENSG00000181450.19",5.11407028697442,-0.14835208406998,1.00890151735852,-0.147043176680308,0.88309794063352,NA
"ENSG00000181458.12",41.6506870607852,1.22982825359536,0.589305459299952,2.086911353335,0.0368961484267253,0.341617950102235
"ENSG00000181467.5",97.777536868243,-0.348034630046731,0.439225732996506,-0.792382148633125,0.428137885052928,0.737426517668349
"ENSG00000181472.7",85.2905372779517,0.125367975024416,0.323074722536112,0.38804637527903,0.697981714772977,0.860884062744627
"ENSG00000181481.16",88.112798884179,0.427502234295322,0.372224632589377,1.14850602799016,0.250759725976445,0.630062262630126
"ENSG00000181513.17",53.7099214045199,0.773810009131537,0.65262558764161,1.18568751177509,0.23574572810907,0.617973777353805
"ENSG00000181518.4",1.78174140879342,0.70149981512819,1.5497515266259,0.452653088624785,0.650798564365276,NA
"ENSG00000181523.15",53.4119579814024,-0.0131343925554642,1.127870723872,-0.0116452996584339,0.990708605202748,0.996048762927658
"ENSG00000181524.6",16.828813526409,-0.930909484382319,0.630210579702742,-1.47714036286317,0.139638015937312,0.526925295347342
"ENSG00000181544.18",104.592730710673,-0.515069829441678,0.266693125300714,-1.93132023504882,0.0534434625097318,0.378935285026629
"ENSG00000181555.24",348.228927357251,-0.835656017444005,0.445735813034567,-1.87477872095325,0.0608231717693857,0.394400330847348
"ENSG00000181588.18",53.8406802984396,0.637932801495258,0.410637210959621,1.55351922443772,0.120299140113125,0.501059759601349
"ENSG00000181610.15",1273.30819313991,0.26539699382675,0.322707126569046,0.822408220879391,0.410844602107581,0.72791996561649
"ENSG00000181617.7",49.6160978507179,-5.48266313594087,2.65417710974933,-2.06567343068476,NA,NA
"ENSG00000181619.12",7.49629724121901,0.629044153492079,0.91000346324527,0.691254680777555,0.489405506285319,NA
"ENSG00000181625.20",458.224917192524,0.355129748761557,0.321712059415315,1.10387453117852,0.269647568327907,0.646833710117172
"ENSG00000181626.13",3.56371364578443,0.88092475357437,1.01160494309274,0.870818949224536,0.383853017025306,NA
"ENSG00000181634.9",32.6223314771539,-0.0463058515606569,0.825575660456035,-0.0560891675695456,0.955270773381796,0.980978212606622
"ENSG00000181638.22",24.6147550492495,0.527633361633823,0.406228937215469,1.29885715491006,0.193992955708732,0.582127013320148
"ENSG00000181649.10",1378.19149582449,0.207022286399456,0.26319738269717,0.786566660648188,0.431535582223727,0.739469025538127
"ENSG00000181666.21",75.5957308819836,-0.655427097845742,0.489477684334606,-1.3390336655219,0.180559713481039,0.566294379852028
"ENSG00000181690.10",18.1000108927331,-0.51470217986159,0.656073038223897,-0.78451963405626,0.432735265828813,0.740062809832151
"ENSG00000181693.9",1.57483413739593,-0.158308807869456,1.5695788267082,-0.100860692802202,0.919661046534531,NA
"ENSG00000181704.14",258.260995892973,-0.0247232743495332,0.191821494232509,-0.128886882298841,0.897447156499118,0.954360730812731
"ENSG00000181722.20",270.120356061573,-1.35991868849574,0.688450645777718,-1.97533214157929,0.0482304680083555,0.370969612580209
"ENSG00000181744.10",38.8797212929815,-1.98468048636825,0.965343438322101,-2.05593202126892,0.0397890690869643,0.350833360919017
"ENSG00000181751.12",243.577932722744,-0.0849379355359015,0.255406678260934,-0.332559571716153,0.739466764938828,0.881948956995228
"ENSG00000181754.9",29.149880692384,0.0944447455415595,0.378125271276729,0.249771048686245,0.802764410046521,0.911330590429059
"ENSG00000181773.9",23.1531734147089,-0.609528759084273,0.805917890018142,-0.756316203714688,0.449459635291002,0.747279985370114
"ENSG00000181785.3",9.022292721207,0.0254819710947854,0.870174239626341,0.0292837571309023,0.976638281279268,0.990160306442243
"ENSG00000181788.6",344.806070435666,-1.23983095313261,0.627308112735209,-1.97643060557062,0.0481060280542051,0.370969612580209
"ENSG00000181789.16",52.824401606188,0.404095858525718,0.471462263539195,0.857111777074654,0.391383113082738,0.716972349230755
"ENSG00000181798.5",19.0075670170175,1.16352638376285,0.874562392287588,1.33040980726306,0.183383285030638,0.568833609417308
"ENSG00000181804.17",41.588009240278,-1.72623790065702,0.66100569959598,-2.61153255064537,0.00901374066151088,0.204438154160171
"ENSG00000181817.8",618.816323028769,0.431230820704026,0.50168359871384,0.859567308577692,0.390027602181943,0.716231641124261
"ENSG00000181826.12",67.2119312513507,0.0870216211319329,0.785983693508556,0.11071682765259,0.911840901485291,0.96117617249027
"ENSG00000181827.18",40.1805240040533,-1.00888067929493,0.734861972628359,-1.37288459176422,0.169788227383523,0.55681676611313
"ENSG00000181830.11",206.763503675002,0.476198015137926,0.368329461560853,1.29285887998197,0.196059871583861,0.584408245582234
"ENSG00000181852.20",232.081416719527,-0.0991279862019756,0.23167537097231,-0.427874511588991,0.668742484880493,0.848534992189756
"ENSG00000181856.17",1.44936838956291,-4.12320722300602,2.47205542140833,-1.66792669262125,0.0953302801015134,NA
"ENSG00000181873.15",66.0155512279574,0.832010497877605,0.767642065571161,1.0838521430669,0.278430361473621,0.654509886488907
"ENSG00000181885.20",6.8130182050142,1.32769383405476,0.821252012950213,1.6166704167765,0.105949442947849,NA
"ENSG00000181894.17",9.86767453859605,1.09278835111203,0.888723023801163,1.22961633922575,0.218840808523274,0.604783932961845
"ENSG00000181896.13",95.2124378199651,-0.432405807676901,0.388779545186725,-1.11221336881091,0.266046421191403,0.644910276358309
"ENSG00000181904.11",425.770468190036,1.06096039225455,0.751029921547526,1.41267393190993,0.157751619761154,0.547555255298886
"ENSG00000181915.6",157.943912766059,-0.790455360262707,0.515660547088065,-1.53289865731712,0.125300826767736,0.509182528635216
"ENSG00000181924.10",1242.93445345135,0.0637190609672523,0.219011003674929,0.29093999798215,0.771097209866731,0.896804693844542
"ENSG00000181927.4",1.6428666569545,-0.457866478396177,1.69904104107653,-0.269485237452574,0.78755630097115,NA
"ENSG00000181929.14",233.446831014939,-0.356908832691811,0.454124429245547,-0.785927401625928,0.431910020199981,0.739562931773152
"ENSG00000181938.16",179.078562584394,0.475275713723973,0.88215100790011,0.538769110353712,0.590046180207343,0.814496732887606
"ENSG00000181982.22",26.5588793506649,0.0748787272258868,0.393437482523625,0.190319251601531,0.849058968754289,0.932485419701965
"ENSG00000181991.18",1020.81046940803,0.144481724165338,0.253920035123687,0.56900482112394,0.569352868164606,0.80498482620879
"ENSG00000182004.15",1188.18372403796,-0.874406508315088,0.377858906966467,-2.31410849974403,0.0206617712967609,0.278428172848576
"ENSG00000182010.13",252.961612988944,-0.346495530357906,0.589939412102286,-0.587340874757203,0.556974794358208,0.799046089312898
"ENSG00000182013.20",76.7477501015675,0.486714691900605,0.258513448179847,1.88274418730433,0.0597350440549681,0.391986825040444
"ENSG00000182022.20",4.70207777672087,-0.482770541484627,0.837599253386674,-0.576374130627069,0.564362326168013,NA
"ENSG00000182050.16",1.18155181524654,3.49895607735142,1.97427033309614,1.77227810127917,0.076348404516923,NA
"ENSG00000182054.12",626.627997841622,0.19642810921146,0.397865985700639,0.49370420259865,0.621515096781283,0.82797980514096
"ENSG00000182057.6",29.5444797214574,-1.54028934335467,0.626033831644986,-2.46039313771167,0.0138784895700537,0.238938947017697
"ENSG00000182070.7",8.39947575348582,0.796669669605539,1.02785333629012,0.775081075750553,0.438291753209172,NA
"ENSG00000182077.12",1.15654579546712,2.08819694636325,2.0379077843913,1.02467685847079,0.305515685767102,NA
"ENSG00000182087.16",1141.08673291104,0.347818164743444,0.277667455008675,1.25264289519482,0.210335696650803,0.597107557315947
"ENSG00000182093.17",367.122859501465,-0.410742863969393,0.219153646251197,-1.87422327209921,0.0608996578077845,0.394400330847348
"ENSG00000182095.16",205.398327477206,0.379282327577209,0.478476205974841,0.792687959904849,0.427959646846788,0.737426517668349
"ENSG00000182108.12",474.858395933037,0.131435024147258,0.336471158437114,0.390627906289991,0.696072295127781,0.859991907564301
"ENSG00000182111.9",6.5532799875252,0.305530699940657,1.0140727797217,0.301290702255618,0.763192830251006,NA
"ENSG00000182117.8",988.46333451993,-0.671301360964543,0.323165332629191,-2.07726910403107,0.0377767289693502,0.344381076439718
"ENSG00000182118.10",77.4065023659187,0.342035900113263,0.703461764638803,0.486218181721481,0.62681248169498,0.828912654066851
"ENSG00000182134.19",30.3954590590597,0.575105206469027,0.946004555433595,0.607930694588919,0.543233440755234,0.792245078404508
"ENSG00000182141.12",75.6964803144803,-0.175545979076276,0.381521341475424,-0.460120994535726,0.64542937538944,0.838317760357537
"ENSG00000182149.23",850.573253627947,0.542117528966211,0.425345092476483,1.27453575591961,0.20247360912239,0.590332670835256
"ENSG00000182150.22",170.096574805478,-1.21878144202364,0.703903465617917,-1.73146106185703,0.0833695639729867,0.442708270287219
"ENSG00000182154.9",1705.39767605664,0.326882289847277,0.686130217496969,0.476414362043048,0.633779204764665,0.831493581649609
"ENSG00000182158.18",215.896467817115,-0.377935229123619,0.23419894933585,-1.61373580110151,0.106584744938272,0.477113532587662
"ENSG00000182165.21",218.433736781969,0.994050981643274,0.886940321785454,1.12076422418388,0.262388236261256,0.641129667281984
"ENSG00000182173.16",203.262400715162,0.214276975746632,0.263798438278645,0.812275376400431,0.416633636439911,0.73152584773988
"ENSG00000182175.16",0.954811237880444,2.31773304890044,2.77280928209893,0.83587899963534,0.403222977698411,NA
"ENSG00000182179.15",32.5729414094919,-2.36540810201319,1.26961955621076,-1.86308417387084,NA,NA
"ENSG00000182180.16",2295.20351340093,-0.614347050785891,0.409488381486081,-1.50027956484712,0.133542000586836,0.518482239351384
"ENSG00000182183.16",2.0636356850021,1.16527429735265,1.45135883840748,0.802885038844878,0.42204118421924,NA
"ENSG00000182185.20",33.0470051974485,-0.471339761455536,1.08210260214551,-0.435577698936312,0.663143153998925,0.845633861068908
"ENSG00000182195.10",956.133235878403,0.100788972750284,0.395843253884282,0.254618391904558,0.799017852589315,0.909248767762186
"ENSG00000182196.16",1239.51303150009,0.604137848366549,0.500768584561123,1.20642122328025,0.227655116858147,0.611294242731834
"ENSG00000182197.14",185.574485478301,-0.0923709167696634,0.51538168702439,-0.17922817029642,0.857758545147577,0.936954109437991
"ENSG00000182199.13",661.654522552563,0.407196943492903,0.249184195860484,1.63412026226932,0.102233601071818,0.470330003742932
"ENSG00000182218.12",7.86948541371975,1.00921865453057,0.912941397064167,1.10545831066047,0.268961049214683,NA
"ENSG00000182220.17",624.485818616261,-0.495701841186374,0.492378432540528,-1.0067497039395,0.314055070098304,0.676730484429883
"ENSG00000182223.7",1.21722814492751,1.53185108169547,1.96429924854737,0.779846086500464,0.435481475643539,NA
"ENSG00000182224.13",5.50390699231363,-1.11207002978734,0.81124605825269,-1.37081717497966,0.170431955564712,NA
"ENSG00000182240.18",1095.79928307966,-0.400825678880469,0.285944187077325,-1.401761941648,0.160986346837752,0.550166261070831
"ENSG00000182247.13",204.923297175119,-0.593333560689166,0.227839702808122,-2.60417106139245,0.00920967777533312,0.20701156312913
"ENSG00000182253.16",176.565964879649,-1.04651675020509,0.543732539361064,-1.92469031085548,0.0542681133780506,0.380837738804027
"ENSG00000182257.8",5.99065168878454,1.05574671999362,0.926959882329279,1.13893464012782,0.254730416199335,NA
"ENSG00000182261.5",4.81069154147302,-0.178109955472192,1.34935534524868,-0.131996331507003,0.894987193393871,NA
"ENSG00000182263.16",23.8970103690736,-3.62191058721796,1.45524348050621,-2.48886913821326,NA,NA
"ENSG00000182272.14",8.36701124300789,0.837577652791072,0.897293823889645,0.933448587844156,0.350588403636975,NA
"ENSG00000182287.17",324.785008440582,0.28802051997098,0.228363001690637,1.26123985864033,0.207222442051908,0.59420601243369
"ENSG00000182307.16",869.96222632101,0.210716400621004,0.256291653647965,0.822174259761257,0.410977726256639,0.727984539805338
"ENSG00000182308.7",1.9780350671019,2.69526304078849,1.59996724062377,1.68457389148649,0.0920708121074004,NA
"ENSG00000182310.16",53.4565059130876,-0.0717001683367478,1.06746345993378,-0.0671687331959781,0.94644737618712,0.977606137543074
"ENSG00000182318.9",17.8545824591405,0.325574009485963,0.532876212459711,0.610974935404119,0.541216173833781,0.790870908008611
"ENSG00000182324.8",28.3137109500241,0.266242795090256,0.957133046494987,0.278166965465496,0.780884192223124,0.901339951395271
"ENSG00000182325.13",67.6329725759245,-0.716295395914621,0.567264685726382,-1.26271811720027,0.206690500699404,0.593785812710115
"ENSG00000182326.19",440.711723974939,-0.710972639133676,0.201711667478171,-3.52469764403002,0.000423966406571121,0.0431414465064938
"ENSG00000182329.15",15.5496789762647,0.755147258159472,0.652503643192216,1.1573073438565,0.247146814186606,0.627636552709265
"ENSG00000182352.9",1.23916958784084,4.38227899244969,2.60829537650556,1.68013141146644,0.0929317505383035,NA
"ENSG00000182359.17",14.1443786080654,-2.99996643180951,0.981578171851523,-3.05626848460858,0.00224110479053504,0.108046673628612
"ENSG00000182362.16",127.457310980084,0.289590204312214,0.263432319507399,1.09929641455433,0.271638795768496,0.648419759751713
"ENSG00000182372.12",183.823957681284,-0.928051766850207,0.431454798828398,-2.15098260436621,0.0314775727497148,0.322339371327724
"ENSG00000182376.2",2.06365082258398,2.04566894739288,1.53707380562384,1.33088530941598,0.183226751756446,NA
"ENSG00000182378.17",24.0444305732876,0.101385796251637,0.60145520021448,0.168567494662084,0.866136850125846,0.94149547397549
"ENSG00000182379.11",1.59277387326273,-0.00749953268391201,1.46566258718719,-0.00511682071267484,0.995917385568038,NA
"ENSG00000182389.21",34.8815721885956,-0.958514935653063,0.534517894450098,-1.79323264123676,0.0729357328381977,0.41855194405189
"ENSG00000182400.17",69.9676463382237,0.299880527024419,1.05067108813502,0.285418082224684,0.77532385582302,0.898528454689856
"ENSG00000182405.6",44.6044217975054,-0.0657166601298129,0.314273032021016,-0.209106902069212,0.834364786739168,0.925569658831163
"ENSG00000182446.16",524.270393225466,-0.582512371325029,0.332691976677164,-1.75090597958809,0.0799621066325735,0.435525976812498
"ENSG00000182463.17",2.82912221874054,0.919023015876425,1.23258703994229,0.745604964270478,0.455906083210529,NA
"ENSG00000182472.9",2.75360762528303,0.622348936143723,1.1899099855858,0.523021861890955,0.600959039743979,NA
"ENSG00000182473.24",585.216367122158,-0.392488828663024,0.797371170234144,-0.492228517050311,0.622557807020906,0.828418391684098
"ENSG00000182481.12",3585.58476704137,-0.868577479635031,0.226047696454019,-3.842452249062,0.000121811118298602,0.020612083613224
"ENSG00000182484.15",23.9997464677409,0.0220333976917576,0.607117219454503,0.0362918345678858,0.971049660723267,0.988020363147193
"ENSG00000182489.10",14.2540114029512,-1.62210202658858,0.824515045400718,-1.96734072426808,0.0491439430648598,0.371967421091354
"ENSG00000182492.18",19.5996920528598,0.50693108447647,0.544306789891847,0.931333383838914,0.351681138291841,0.696242663688067
"ENSG00000182504.13",94.010628604328,-0.0479336928825711,0.324290645236546,-0.147810902308351,0.88249200505672,0.947752235338672
"ENSG00000182508.16",3.11374864273851,-0.199140580029984,2.02083980169154,-0.0985434767581744,0.921500750475629,NA
"ENSG00000182511.14",22.2994543011023,0.526732338965573,0.554499857157145,0.949923308666061,0.34215122229239,0.691279501975234
"ENSG00000182512.7",1775.54634077605,0.0969087051435984,0.365316865514812,0.265273011710075,0.79079915349385,0.905938807041722
"ENSG00000182518.16",183.121813569345,-0.172889694057681,0.340841874400079,-0.507243114895981,0.611984246712269,0.824446082430161
"ENSG00000182534.15",2104.49575187901,-0.0859829606403541,0.154241796738859,-0.557455647290785,0.577216154353124,0.807957897190735
"ENSG00000182541.20",55.6280009249271,0.465680923017336,0.633998704402839,0.734513997873165,0.462635532090162,0.754525786579796
"ENSG00000182544.10",216.144595217451,0.0288904020162291,0.258911103402426,0.111584252805585,0.911153058478408,0.960854636277909
"ENSG00000182551.16",83.8308583803974,0.431032157526942,1.1834576841072,0.364214253974034,0.715698023790363,0.869647590631181
"ENSG00000182552.16",415.491306580045,-0.591197082384547,0.212103699319875,-2.78730208044584,0.00531489092019049,0.157392115579511
"ENSG00000182568.20",54.3995381295937,0.321330416608283,0.727779073600903,0.441521923704683,0.658835193410505,0.843712416051208
"ENSG00000182583.13",14.4226229460173,1.25782881487883,0.922661417673594,1.36326152886108,0.172800101949748,0.559649362443701
"ENSG00000182585.11",7.99536975484032,-0.631664279540809,0.689388785173556,-0.916267124046391,0.359526806815881,NA
"ENSG00000182600.11",25.0596419577447,-0.175623453191387,0.866699610744912,-0.202634743357553,0.83942053204233,0.928510702354571
"ENSG00000182606.19",149.920854224214,0.0842410425423775,0.290789725645008,0.289697451846073,0.772047705907369,0.897172054374799
"ENSG00000182612.13",38.0448757626527,0.590171581219422,0.928434496741655,0.635663133253484,0.524996010498397,0.784011001406404
"ENSG00000182613.3",1.12374860475243,1.91623311272004,1.78477509091793,1.07365523111066,0.282977233468774,NA
"ENSG00000182621.20",21.1628660786724,-0.581266177549983,0.626266428364967,-0.928145197033045,0.353332257509384,0.697311466136983
"ENSG00000182628.15",376.813101688112,-1.87272994303567,0.768209154755148,-2.43778654737923,NA,NA
"ENSG00000182648.16",92.6450822055598,-0.162722116693761,0.920054533323927,-0.176861382450763,0.859617272708548,0.938066643131928
"ENSG00000182670.15",646.259814130524,0.316411463270044,0.25778699547858,1.22741437240706,0.219666887191488,0.605560182025611
"ENSG00000182685.9",20.391444027866,0.710321888537698,0.723433607103601,0.981875712660906,0.326161082286146,0.681274049823766
"ENSG00000182687.5",4.17496158644964,-0.0271809266075152,0.886476548719225,-0.0306617548391844,0.975539292028151,NA
"ENSG00000182700.5",7.41433051506828,1.06843568470911,0.890702596573767,1.19954257326634,0.230317040989454,NA
"ENSG00000182704.10",229.101450835562,-0.104696838016101,0.195513276457495,-0.535497332524438,0.592306001637767,0.81559187936955
"ENSG00000182712.17",21.7400024817087,-0.876274627636997,0.44103069577639,-1.98687899964515,0.0469358073439437,0.368950478361861
"ENSG00000182718.20",14276.9712294298,-0.070316424870028,0.319604160226182,-0.220010981147008,0.825862602514059,0.921610043607032
"ENSG00000182742.7",34.563146505853,1.13997984252127,0.903640033566659,1.26154198594077,0.207113642896308,0.59416063605392
"ENSG00000182749.8",25.4497115610042,0.432979639354922,0.933517516475074,0.463815227581199,0.6427801324933,0.836163841698981
"ENSG00000182752.11",81.0802438390265,-1.1526585818923,0.400620805969548,-2.87718102683843,0.00401245337593454,0.13749135489241
"ENSG00000182768.11",1183.1860890471,-0.24459345978073,0.340422832219558,-0.718498986057954,0.47244967285272,0.759074808392794
"ENSG00000182774.15",35380.7305004415,-0.460785465308226,0.305518582485415,-1.50820765650228,0.13150138832295,0.51667386072101
"ENSG00000182782.8",2.6625413092882,-5.63883669390273,3.91761148778378,-1.43935576855597,0.150049749540957,NA
"ENSG00000182791.5",1.91841922848586,0.718985568830821,1.5660766841674,0.459099848749149,0.646162465288135,NA
"ENSG00000182809.13",41.2071963589917,1.30582369629981,0.902581347308948,1.44676565740377,0.147962568331798,0.53870575104518
"ENSG00000182810.7",185.234191719934,0.172464063502766,0.237876979491662,0.725013676696744,0.4684436400555,0.756873203871393
"ENSG00000182827.11",74.2925670692591,0.61359948853778,0.539719180283121,1.13688657167215,0.255585706407924,0.635970611391861
"ENSG00000182831.14",254.388491972727,-1.07533398712625,0.634729894786674,-1.69415998199936,0.090234886880456,0.452181505950667
"ENSG00000182836.12",1.84816234562809,-1.69540936582411,1.84681764959618,-0.918016657570295,0.358610145122318,NA
"ENSG00000182853.13",4.77854083930095,0.788000991543999,0.946404880541636,0.832625663440175,0.405055880661044,NA
"ENSG00000182858.16",69.3147726455595,-0.260756005752284,0.355727941105665,-0.733020872472957,0.463545699060102,0.755074410693344
"ENSG00000182866.20",1.6326193981526,2.16552518450161,2.13365952008896,1.01493474667004,0.310136933679562,NA
"ENSG00000182870.15",2.92324905438218,0.808053025269905,1.15569021826456,0.699195175748147,0.484430065077081,NA
"ENSG00000182871.18",234.198947001924,0.594509087439614,0.343387754458493,1.73130544033851,0.0833973016470678,0.442708270287219
"ENSG00000182872.18",289.754587484134,0.0956499202625518,0.192821100163717,0.496055256304104,0.619855426240771,0.827488027026155
"ENSG00000182890.5",13.7904496905824,0.641800937873677,0.907238099799218,0.70742282319902,0.47930375779993,0.76219796121568
"ENSG00000182899.19",12295.4506762981,-0.236787139584541,0.271926857409218,-0.870775111515389,0.38387695723118,0.712846729457654
"ENSG00000182901.18",8.45005964086569,0.406174687992083,0.879040384254497,0.462066015700239,0.644033980051471,NA
"ENSG00000182902.16",4.24600100216584,0.708096984911271,0.985500169145294,0.718515335746102,0.472439595493957,NA
"ENSG00000182903.17",400.554087944404,-1.3713307769705,0.657596319941477,-2.08536869107258,0.0370358465494538,0.342294438284056
"ENSG00000182919.17",176.884727346256,0.665329255848836,0.21626240047101,3.07649066319331,0.00209452862437777,0.104449010209037
"ENSG00000182923.22",138.653533123664,-0.877128319078998,0.588683480783485,-1.48998289863955,0.136228732568754,0.521638625091643
"ENSG00000182931.11",3.1899358465884,-1.68304480201077,1.26797718254947,-1.32734628443924,0.184394159755134,NA
"ENSG00000182934.14",1034.34787221545,-0.355677474945556,0.294466248496626,-1.20787179094867,0.227096581683616,0.610773164048404
"ENSG00000182944.20",1875.84382559834,0.375811192389383,0.234605137132823,1.60188816401158,0.109180342275838,0.480377044316983
"ENSG00000182952.7",675.508626628728,-0.762661823945215,0.501360176204099,-1.52118548728677,0.128213296329781,0.512638746218586
"ENSG00000182957.18",150.733976219234,0.854646153474262,0.440949871174725,1.9381934531411,0.0525996251902088,0.376103183177473
"ENSG00000182963.13",152.064301131004,-0.0848609468191764,0.333608840365475,-0.254372596140466,0.79920771993175,0.909291614129426
"ENSG00000182973.22",165.188366945586,0.0263292642208366,0.280450817811254,0.0938819306227035,0.925202947707998,0.967784389373956
